city,country,latitude,longitude,climate
Delhi_1771,India,28.5176,78.6147,Arid
Ushuaia_1064,Argentina,-55.9697,-69.5117,Continental
Buenos Aires_9875,Argentina,-33.1806,-59.0358,Temperate
Manaus_1681,Brazil,-4.5613,-58.9486,Tropical
Lhasa_3550,China,28.8837,90.8356,Arid
New York_8853,USA,39.9627,-73.1542,Temperate
Chennai_9334,India,12.3106,79.7905,Tropical
Alice Springs_2636,Australia,-22.5084,132.9299,Arid
Ushuaia_9120,Argentina,-55.4566,-68.4262,Continental
Delhi_5437,India,28.9022,76.2178,Arid
Delhi_8353,India,29.6697,76.9309,Arid
Cairo_5779,Egypt,29.1977,32.377,Arid
Delhi_1296,India,28.6185,77.5013,Arid
Yellowknife_9403,Canada,63.3843,-114.0493,Continental
Oslo_6844,Norway,59.9881,11.0078,Continental
Beijing_8957,China,38.4573,117.8866,Temperate
Oslo_7711,Norway,59.4546,9.8312,Continental
Los Angeles_7413,USA,35.3315,-119.7325,Temperate
Aswan_1438,Egypt,24.5619,33.3473,Arid
Lhasa_3573,China,28.532,90.5402,Arid
Sydney_1881,Australia,-33.885,151.6106,Temperate
Beijing_2760,China,39.6815,115.3029,Temperate
São Paulo_3132,Brazil,-23.4413,-45.7598,Arid
Ushuaia_6439,Argentina,-53.3715,-67.6052,Continental
Ushuaia_2864,Argentina,-54.7152,-69.2164,Continental
Moscow_3476,Russia,56.0473,36.2032,Continental
São Paulo_3778,Brazil,-22.5273,-45.3688,Arid
Ushuaia_8600,Argentina,-53.894,-68.9929,Continental
Lhasa_5938,China,31.0236,90.2314,Temperate
Sydney_1483,Australia,-34.4065,150.1741,Temperate
Beijing_7896,China,39.605,115.2646,Temperate
Alice Springs_7249,Australia,-25.0997,135.2051,Arid
Yellowknife_7055,Canada,61.6751,-115.6268,Continental
Chennai_9432,India,12.3042,80.3613,Tropical
Yellowknife_6090,Canada,62.7267,-115.6381,Continental
Sydney_5690,Australia,-34.0757,151.9148,Temperate
Ushuaia_2344,Argentina,-53.8598,-66.9306,Continental
Ushuaia_2911,Argentina,-55.1485,-68.7973,Continental
Lhasa_9963,China,30.9677,90.8187,Temperate
Alice Springs_3434,Australia,-24.1911,133.7778,Arid
Ushuaia_2052,Argentina,-55.5158,-67.1579,Continental
Sydney_9353,Australia,-34.8664,150.4171,Temperate
Moscow_3984,Russia,55.7275,37.1167,Continental
Manaus_3568,Brazil,-4.5684,-59.7881,Tropical
Los Angeles_2498,USA,34.8654,-118.689,Temperate
Yakutsk_1026,Russia,63.3882,128.2774,Continental
Moscow_6138,Russia,56.8481,38.2546,Continental
São Paulo_4521,Brazil,-24.4142,-45.5648,Arid
Manaus_5000,Brazil,-1.9684,-60.9502,Tropical
Sydney_1985,Australia,-33.408,150.1386,Temperate
New York_1678,USA,41.5286,-74.7652,Temperate
Yellowknife_7627,Canada,63.4984,-115.6349,Continental
Yakutsk_5941,Russia,63.0547,128.4144,Continental
Toronto_2381,Canada,44.3229,-78.3143,Temperate
Oslo_4011,Norway,59.2738,11.231,Continental
Buenos Aires_3813,Argentina,-35.7107,-56.9327,Temperate
Sydney_4034,Australia,-35.1598,150.772,Temperate
Alice Springs_7618,Australia,-24.0032,134.3137,Arid
Toronto_3032,Canada,43.1489,-78.7516,Temperate
Beijing_3145,China,38.7508,115.2084,Temperate
Manaus_4354,Brazil,-2.3077,-58.9127,Tropical
Tromsø_5655,Norway,70.9527,18.6864,Polar
Chennai_1235,India,12.4263,80.2374,Tropical
Cairo_3259,Egypt,29.388,32.6399,Arid
Buenos Aires_7665,Argentina,-36.0361,-57.2871,Temperate
Sydney_2724,Australia,-33.1281,151.0679,Temperate
Yakutsk_4203,Russia,63.2516,129.1017,Continental
Oslo_8239,Norway,58.6949,9.4756,Continental
Tromsø_6023,Norway,70.4407,19.8747,Polar
Chennai_8054,India,11.7436,80.0109,Tropical
Moscow_2938,Russia,54.4801,36.5514,Continental
São Paulo_2257,Brazil,-24.4002,-46.5346,Arid
São Paulo_3446,Brazil,-23.9921,-46.1175,Arid
Sydney_8439,Australia,-32.7776,150.7114,Temperate
Yellowknife_3639,Canada,63.2628,-114.0543,Continental
Ushuaia_3438,Argentina,-54.4942,-69.145,Continental
Buenos Aires_6269,Argentina,-35.3911,-57.9327,Temperate
Delhi_5768,India,29.8645,76.9207,Arid
Manaus_4915,Brazil,-3.0529,-59.3408,Tropical
Delhi_2136,India,29.2817,77.4211,Arid
New York_4712,USA,42.0144,-72.9528,Temperate
Alice Springs_2999,Australia,-22.3958,133.0645,Arid
Moscow_6645,Russia,54.9243,37.3225,Continental
Sydney_9668,Australia,-34.3963,150.8047,Temperate
São Paulo_7540,Brazil,-22.8249,-46.4063,Arid
Yellowknife_8115,Canada,63.2113,-114.0188,Continental
Manaus_3324,Brazil,-4.3027,-61.3673,Tropical
Buenos Aires_6751,Argentina,-33.4734,-57.9823,Temperate
Sydney_8857,Australia,-34.5835,150.1045,Temperate
Tromsø_4166,Norway,69.2749,19.477,Polar
Cairo_2967,Egypt,30.8056,31.927,Temperate
Lhasa_1668,China,28.6463,91.6156,Arid
Yellowknife_9747,Canada,63.9025,-115.5239,Continental
Lhasa_4375,China,29.9321,92.4825,Arid
Chennai_6774,India,13.6049,80.7186,Tropical
Cairo_3577,Egypt,31.5297,30.4505,Temperate
Oslo_6162,Norway,61.311,9.6621,Continental
Manaus_7217,Brazil,-2.1809,-58.7929,Tropical
Los Angeles_1117,USA,35.0102,-119.4629,Temperate
Delhi_5922,India,28.6707,78.379,Arid
Toronto_7807,Canada,42.937,-78.9393,Temperate
Tromsø_3430,Norway,71.1286,17.522,Polar
Los Angeles_3786,USA,33.7074,-118.4418,Temperate
Aswan_8483,Egypt,24.2082,32.4812,Arid
Yakutsk_9918,Russia,61.8099,130.6457,Continental
Toronto_7237,Canada,43.733,-80.3917,Temperate
New York_1993,USA,40.7667,-72.8331,Temperate
Yakutsk_2331,Russia,62.1411,128.3976,Continental
Lhasa_1762,China,29.9812,90.2668,Arid
Toronto_5779,Canada,42.1796,-78.3605,Temperate
Ushuaia_9077,Argentina,-53.4939,-68.1267,Continental
Yellowknife_7595,Canada,62.4097,-113.8488,Continental
Tromsø_6282,Norway,70.4588,19.0649,Polar
Moscow_3954,Russia,56.6854,38.3164,Continental
Los Angeles_4026,USA,35.0628,-119.2755,Temperate
Buenos Aires_6882,Argentina,-34.1889,-56.9291,Temperate
Alice Springs_7182,Australia,-23.2177,132.4353,Arid
Chennai_2163,India,11.6476,79.042,Tropical
Tromsø_6052,Norway,69.318,19.2267,Polar
Manaus_4961,Brazil,-2.5981,-60.857,Tropical
Beijing_1896,China,40.8896,117.4321,Temperate
Buenos Aires_8546,Argentina,-35.6994,-58.5463,Temperate
Manaus_1487,Brazil,-2.8734,-59.3317,Tropical
Aswan_3204,Egypt,25.1432,32.3567,Arid
Sydney_7480,Australia,-34.7541,150.9202,Temperate
Lhasa_6553,China,30.4368,92.466,Temperate
São Paulo_7999,Brazil,-23.5783,-47.8443,Arid
Aswan_5481,Egypt,24.8305,32.5097,Arid
Cairo_1826,Egypt,31.4325,29.8989,Temperate
Lhasa_6876,China,28.9387,90.1083,Arid
Oslo_7024,Norway,59.5918,11.0638,Continental
Moscow_1895,Russia,55.7582,38.5568,Continental
Alice Springs_5179,Australia,-25.0952,133.7369,Arid
Chennai_2958,India,14.186,81.4813,Tropical
Toronto_5906,Canada,43.0757,-78.2685,Temperate
Los Angeles_9689,USA,34.7196,-119.2104,Temperate
New York_2840,USA,41.1992,-72.5675,Temperate
São Paulo_9518,Brazil,-24.636,-46.2689,Arid
Chennai_3981,India,11.8883,81.2472,Tropical
São Paulo_8750,Brazil,-23.054,-46.8255,Arid
Moscow_7026,Russia,54.9686,38.6546,Continental
Toronto_7998,Canada,44.3046,-78.3386,Temperate
Manaus_7658,Brazil,-2.7645,-58.6575,Tropical
Delhi_1288,India,29.1703,76.3208,Arid
Aswan_6407,Egypt,25.0317,34.043,Arid
Lhasa_1694,China,28.4327,89.9329,Arid
Lhasa_3474,China,29.0284,90.3277,Arid
Manaus_8135,Brazil,-3.6652,-59.1258,Tropical
Buenos Aires_6059,Argentina,-34.8392,-58.8045,Temperate
Oslo_7641,Norway,58.9178,11.0561,Continental
Manaus_7739,Brazil,-1.8085,-59.9742,Tropical
Lhasa_2852,China,28.4829,90.4751,Arid
Ushuaia_6695,Argentina,-54.8797,-68.2414,Continental
Yakutsk_1350,Russia,63.3693,128.5953,Continental
Los Angeles_2083,USA,33.6603,-119.2777,Temperate
Alice Springs_7054,Australia,-24.9186,134.3392,Arid
Los Angeles_9935,USA,34.6606,-119.5496,Temperate
Cairo_7051,Egypt,30.6723,30.08,Temperate
New York_8353,USA,40.0367,-73.1888,Temperate
Tromsø_2961,Norway,68.3652,17.5717,Polar
Lhasa_7234,China,29.0995,89.9531,Arid
Alice Springs_4177,Australia,-23.6242,132.712,Arid
Delhi_8023,India,28.158,78.4469,Arid
Oslo_4763,Norway,59.7174,11.2678,Continental
Sydney_4226,Australia,-32.4271,151.9064,Temperate
Lhasa_1809,China,30.4396,90.4731,Temperate
Yakutsk_8519,Russia,62.9616,128.8512,Continental
Tromsø_3620,Norway,70.2801,17.9616,Polar
Aswan_9801,Egypt,25.2741,33.2796,Arid
Sydney_7063,Australia,-32.789,151.7439,Temperate
Beijing_8445,China,39.8532,115.0669,Temperate
Toronto_3085,Canada,43.515,-79.5186,Temperate
Yakutsk_7178,Russia,62.3779,129.9966,Continental
Buenos Aires_5472,Argentina,-35.6644,-58.2397,Temperate
Moscow_4453,Russia,55.3672,38.8859,Continental
Tromsø_4095,Norway,69.1688,19.5822,Polar
Manaus_4159,Brazil,-1.8161,-60.0323,Tropical
Toronto_8049,Canada,42.1783,-79.0883,Temperate
Toronto_9668,Canada,42.6598,-80.5752,Temperate
Oslo_3282,Norway,58.7759,10.7644,Continental
Aswan_9268,Egypt,24.7726,34.0888,Arid
Moscow_6501,Russia,55.0244,38.9055,Continental
Toronto_6816,Canada,42.9309,-80.5017,Temperate
Lhasa_5085,China,29.4231,90.5993,Arid
Beijing_3210,China,38.4226,115.4615,Temperate
Cairo_2502,Egypt,31.0401,31.6758,Temperate
Buenos Aires_2259,Argentina,-35.2525,-59.1344,Temperate
Aswan_9741,Egypt,25.4324,32.3962,Arid
Buenos Aires_4285,Argentina,-34.9141,-57.7661,Temperate
Ushuaia_4577,Argentina,-55.3765,-69.4208,Continental
Aswan_9065,Egypt,22.9559,32.0583,Arid
New York_4463,USA,39.6299,-72.5322,Temperate
Cairo_1544,Egypt,30.6522,31.5273,Temperate
Aswan_1313,Egypt,23.9395,33.3162,Arid
Delhi_7131,India,28.8739,76.2114,Arid
Buenos Aires_7965,Argentina,-34.5759,-57.7472,Temperate
Ushuaia_8114,Argentina,-55.3743,-68.6136,Continental
Moscow_8277,Russia,56.5821,36.6721,Continental
Toronto_9230,Canada,43.8081,-78.199,Temperate
Ushuaia_8759,Argentina,-54.9636,-67.2121,Continental
Alice Springs_2684,Australia,-23.5247,133.3124,Arid
Toronto_9433,Canada,43.9965,-79.5826,Temperate
Toronto_7136,Canada,42.1702,-80.2949,Temperate
Toronto_4988,Canada,44.2496,-79.3501,Temperate
Buenos Aires_1741,Argentina,-34.9149,-57.1934,Temperate
Moscow_7121,Russia,54.3219,36.6618,Continental
Delhi_6265,India,27.77,77.2697,Arid
São Paulo_4738,Brazil,-23.2634,-45.662,Arid
Toronto_7859,Canada,42.1664,-80.8065,Temperate
Lhasa_8422,China,28.8894,90.1625,Arid
Yellowknife_5506,Canada,61.4399,-114.6676,Continental
Yakutsk_8211,Russia,62.6398,128.633,Continental
Aswan_9500,Egypt,22.982,34.2924,Arid
Chennai_3158,India,11.6473,80.1996,Tropical
Delhi_5404,India,29.4306,76.0087,Arid
Manaus_5662,Brazil,-4.5271,-60.3794,Tropical
New York_2856,USA,41.9964,-73.7626,Temperate
Manaus_3109,Brazil,-2.2652,-61.4664,Tropical
Moscow_3950,Russia,56.8539,36.6094,Continental
Chennai_9071,India,14.292,80.8865,Tropical
Oslo_3207,Norway,61.3533,10.8283,Continental
Toronto_2861,Canada,42.1916,-78.1023,Temperate
Yellowknife_5297,Canada,63.1772,-115.2788,Continental
New York_9208,USA,41.2714,-73.5618,Temperate
Manaus_4374,Brazil,-2.2525,-60.013,Tropical
Cairo_6439,Egypt,29.9196,31.289,Arid
Delhi_4037,India,27.4451,76.1964,Arid
Cairo_9223,Egypt,28.5639,30.4295,Arid
Cairo_2062,Egypt,31.4833,31.159,Temperate
São Paulo_6924,Brazil,-22.205,-45.4538,Arid
Beijing_6076,China,39.5128,117.3157,Temperate
New York_7206,USA,40.4377,-72.9211,Temperate
Alice Springs_9078,Australia,-24.6823,132.7486,Arid
Chennai_3073,India,13.1841,79.9397,Tropical
São Paulo_3190,Brazil,-24.2072,-46.226,Arid
Yakutsk_9375,Russia,63.3683,129.5402,Continental
Chennai_3970,India,14.343,81.3941,Tropical
São Paulo_1491,Brazil,-24.7717,-48.0748,Arid
Yakutsk_3037,Russia,61.1403,129.1503,Continental
Beijing_6770,China,38.8799,115.1307,Temperate
Oslo_8097,Norway,60.8175,11.8413,Continental
Manaus_8255,Brazil,-2.3538,-59.1979,Tropical
Cairo_7753,Egypt,31.544,32.319,Temperate
Delhi_3222,India,28.6529,78.552,Arid
Oslo_4214,Norway,60.1,9.8927,Continental
Lhasa_5605,China,31.0589,90.9143,Temperate
Lhasa_2988,China,30.8262,91.0232,Temperate
Oslo_9620,Norway,58.7879,11.6309,Continental
Sydney_7837,Australia,-33.828,152.6912,Temperate
Aswan_7703,Egypt,23.072,32.4799,Arid
Oslo_2144,Norway,60.2441,11.6334,Continental
Cairo_2804,Egypt,31.4266,31.9142,Temperate
Los Angeles_8702,USA,34.1995,-117.8563,Temperate
Delhi_4090,India,27.1338,76.5452,Arid
Ushuaia_6448,Argentina,-55.1129,-67.2754,Continental
Aswan_3599,Egypt,23.7681,32.813,Arid
New York_8511,USA,39.7291,-72.7422,Temperate
Tromsø_7005,Norway,68.3257,18.4432,Polar
Manaus_1473,Brazil,-2.0234,-60.5667,Tropical
Manaus_2450,Brazil,-3.6924,-59.1221,Tropical
Manaus_2146,Brazil,-3.5495,-60.7719,Tropical
Manaus_3575,Brazil,-2.2776,-61.1299,Tropical
Chennai_4835,India,11.6136,81.1761,Tropical
Buenos Aires_3302,Argentina,-35.4586,-59.1645,Temperate
Toronto_4600,Canada,43.5456,-80.2058,Temperate
Beijing_5385,China,38.4704,116.162,Temperate
Ushuaia_9702,Argentina,-54.709,-68.0071,Continental
Buenos Aires_1263,Argentina,-35.1545,-56.938,Temperate
Delhi_4926,India,29.7548,77.9204,Arid
Lhasa_4354,China,30.8712,91.973,Temperate
Manaus_9986,Brazil,-2.7013,-60.8778,Tropical
Lhasa_5180,China,29.5768,91.6901,Arid
Buenos Aires_2867,Argentina,-36.0509,-59.2122,Temperate
Cairo_8029,Egypt,29.9347,31.4321,Arid
Toronto_3847,Canada,42.6336,-78.9989,Temperate
Lhasa_2603,China,30.3112,90.1982,Temperate
Chennai_1410,India,14.2975,78.9023,Tropical
Yellowknife_1334,Canada,62.7355,-113.9211,Continental
Los Angeles_4039,USA,34.6315,-117.9258,Temperate
Toronto_7181,Canada,45.0244,-77.9822,Temperate
Ushuaia_3521,Argentina,-56.0498,-69.606,Continental
Tromsø_4415,Norway,69.5182,19.5418,Polar
Los Angeles_7038,USA,35.5092,-119.7241,Temperate
Moscow_5543,Russia,55.7317,36.6917,Continental
Los Angeles_7968,USA,33.9246,-118.6909,Temperate
Ushuaia_7158,Argentina,-55.1961,-68.3366,Continental
Delhi_3889,India,27.7897,76.2756,Arid
Buenos Aires_6997,Argentina,-34.7305,-57.5198,Temperate
Los Angeles_1688,USA,35.0531,-118.872,Temperate
Delhi_9310,India,27.8286,76.5888,Arid
Buenos Aires_6498,Argentina,-34.9576,-57.144,Temperate
Delhi_6009,India,29.2557,77.267,Arid
Lhasa_7616,China,28.9788,90.4848,Arid
Los Angeles_4372,USA,33.6592,-118.8285,Temperate
Aswan_2267,Egypt,25.3358,33.8535,Arid
São Paulo_6736,Brazil,-24.0914,-45.9538,Arid
Delhi_2833,India,28.0986,75.7604,Arid
Ushuaia_1678,Argentina,-53.5599,-68.4707,Continental
Tromsø_1085,Norway,70.9189,19.3882,Polar
Beijing_9133,China,39.1951,115.5224,Temperate
Ushuaia_8491,Argentina,-54.5465,-69.5572,Continental
Yakutsk_2504,Russia,61.723,128.6147,Continental
New York_9491,USA,41.8331,-75.1633,Temperate
Sydney_3223,Australia,-33.2553,150.6608,Temperate
São Paulo_6424,Brazil,-24.0498,-47.8146,Arid
Oslo_6793,Norway,60.2807,9.7847,Continental
Yakutsk_4967,Russia,62.1864,130.4486,Continental
Chennai_9019,India,12.6267,81.2998,Tropical
Alice Springs_1713,Australia,-24.4285,134.8285,Arid
Ushuaia_2790,Argentina,-54.0681,-68.1308,Continental
Aswan_8002,Egypt,24.5416,31.4597,Arid
Lhasa_6753,China,29.3354,89.8548,Arid
Aswan_9623,Egypt,24.3629,31.7623,Arid
Beijing_9287,China,40.6873,115.5585,Temperate
Cairo_9635,Egypt,31.5183,31.4905,Temperate
Moscow_6466,Russia,55.5638,38.8302,Continental
Toronto_5675,Canada,42.9264,-79.092,Temperate
Los Angeles_9314,USA,32.9957,-117.6143,Temperate
Chennai_2313,India,14.1609,80.1217,Tropical
Moscow_7003,Russia,56.8114,36.7415,Continental
Sydney_1498,Australia,-35.2649,150.4057,Temperate
Delhi_6538,India,27.477,77.6491,Arid
Chennai_3521,India,14.153,80.3354,Tropical
Aswan_8542,Egypt,24.736,33.9853,Arid
Buenos Aires_3036,Argentina,-35.5471,-59.7393,Temperate
Manaus_3661,Brazil,-4.1685,-59.2477,Tropical
Toronto_2451,Canada,44.5102,-78.502,Temperate
Oslo_7872,Norway,59.2394,10.3089,Continental
Oslo_1198,Norway,58.5129,11.6951,Continental
São Paulo_4382,Brazil,-22.0589,-46.8643,Arid
Toronto_5190,Canada,43.6239,-78.6576,Temperate
Lhasa_4179,China,30.1032,89.7262,Temperate
Yellowknife_9601,Canada,61.3806,-113.2654,Continental
Manaus_9090,Brazil,-3.2671,-60.9089,Tropical
Lhasa_9530,China,30.6581,91.4477,Temperate
Yellowknife_8454,Canada,62.1068,-114.8906,Continental
Tromsø_9436,Norway,70.6132,19.4159,Polar
Ushuaia_3080,Argentina,-55.2649,-67.0572,Continental
Ushuaia_8137,Argentina,-54.2436,-67.1011,Continental
Beijing_5503,China,40.5333,117.2716,Temperate
Los Angeles_3561,USA,33.8467,-117.8486,Temperate
Beijing_9616,China,38.5558,115.7214,Temperate
Beijing_1163,China,39.594,115.4956,Temperate
Beijing_4034,China,39.7709,116.358,Temperate
Yellowknife_5666,Canada,63.3316,-114.2338,Continental
São Paulo_1477,Brazil,-24.2838,-47.376,Arid
Aswan_3123,Egypt,24.3628,31.8638,Arid
Moscow_2522,Russia,56.2671,36.6924,Continental
Beijing_9857,China,38.766,115.9936,Temperate
São Paulo_3816,Brazil,-24.1303,-46.2894,Arid
New York_3623,USA,41.1062,-74.9219,Temperate
Oslo_6779,Norway,58.4826,11.6445,Continental
Ushuaia_9498,Argentina,-54.635,-67.3556,Continental
Lhasa_3252,China,30.8057,90.1662,Temperate
São Paulo_1071,Brazil,-22.5948,-45.9263,Arid
Sydney_6236,Australia,-34.4027,150.3335,Temperate
Buenos Aires_5435,Argentina,-33.478,-57.7583,Temperate
Beijing_6577,China,40.1205,117.279,Temperate
Beijing_6027,China,39.108,116.0588,Temperate
São Paulo_1876,Brazil,-24.4433,-47.1435,Arid
Chennai_2425,India,14.4263,81.3549,Tropical
New York_5123,USA,41.2766,-74.5668,Temperate
São Paulo_7718,Brazil,-24.923,-45.8357,Arid
Ushuaia_4625,Argentina,-54.5012,-67.7394,Continental
Buenos Aires_3701,Argentina,-34.2823,-58.2365,Temperate
Manaus_5256,Brazil,-4.1702,-59.387,Tropical
Delhi_1191,India,27.7701,77.695,Arid
Cairo_2723,Egypt,28.9198,32.0665,Arid
Los Angeles_2153,USA,35.1527,-119.6696,Temperate
Buenos Aires_4966,Argentina,-35.927,-57.2304,Temperate
Yakutsk_7155,Russia,61.8375,128.2547,Continental
Sydney_9267,Australia,-33.1622,150.3477,Temperate
Toronto_8395,Canada,43.2406,-78.1281,Temperate
Oslo_7003,Norway,58.6163,9.2702,Continental
Tromsø_6733,Norway,69.1725,17.6073,Polar
Buenos Aires_7164,Argentina,-33.3782,-58.8346,Temperate
São Paulo_8547,Brazil,-24.9678,-47.5331,Arid
Tromsø_5670,Norway,70.6618,18.9239,Polar
Oslo_8100,Norway,60.5344,10.762,Continental
Oslo_6346,Norway,58.6616,10.2382,Continental
Cairo_9318,Egypt,29.6942,32.0412,Arid
Oslo_6876,Norway,60.7365,10.234,Continental
Beijing_1570,China,40.9916,117.119,Temperate
Yellowknife_3135,Canada,63.5056,-114.7661,Continental
Cairo_8107,Egypt,30.5348,30.6241,Temperate
Manaus_9145,Brazil,-3.1734,-59.6864,Tropical
Manaus_8863,Brazil,-3.8458,-59.6152,Tropical
Alice Springs_3178,Australia,-23.3608,135.2734,Arid
Lhasa_5786,China,28.8154,90.6177,Arid
Oslo_5337,Norway,59.6196,11.9167,Continental
Beijing_9175,China,38.8692,115.9237,Temperate
Alice Springs_5562,Australia,-23.4399,134.7432,Arid
Sydney_5989,Australia,-33.974,150.6315,Temperate
Chennai_5067,India,13.2878,81.6801,Tropical
Cairo_7441,Egypt,31.0434,32.6813,Temperate
Yellowknife_1416,Canada,63.743,-114.3174,Continental
Buenos Aires_1010,Argentina,-35.2749,-58.1003,Temperate
Cairo_7765,Egypt,30.4675,32.7053,Temperate
Oslo_4470,Norway,58.9986,11.6506,Continental
Buenos Aires_5185,Argentina,-34.3367,-59.5002,Temperate
Lhasa_9119,China,30.9236,92.1497,Temperate
Cairo_6837,Egypt,29.6832,29.9468,Arid
Oslo_3656,Norway,58.9085,9.5011,Continental
Sydney_7453,Australia,-33.0712,149.8504,Temperate
Chennai_4131,India,14.3228,81.7433,Tropical
Beijing_8545,China,40.8178,115.527,Temperate
Los Angeles_1151,USA,34.2382,-117.1156,Temperate
Toronto_6104,Canada,44.8055,-78.8998,Temperate
Lhasa_1747,China,28.8188,90.3159,Arid
Los Angeles_9982,USA,33.0921,-119.0057,Temperate
New York_6338,USA,39.9153,-74.4576,Temperate
Lhasa_3561,China,30.1383,90.4473,Temperate
São Paulo_6718,Brazil,-24.4294,-46.4265,Arid
Buenos Aires_7175,Argentina,-33.6956,-57.4755,Temperate
Chennai_4492,India,13.708,81.3046,Tropical
Manaus_6761,Brazil,-4.1624,-58.5287,Tropical
Los Angeles_3040,USA,34.1544,-118.5863,Temperate
Lhasa_9222,China,28.2568,90.724,Arid
Ushuaia_2624,Argentina,-54.0109,-66.8361,Continental
Manaus_4708,Brazil,-2.1404,-58.8943,Tropical
São Paulo_1205,Brazil,-24.9655,-46.7476,Arid
Delhi_1559,India,27.7402,78.6913,Arid
